Origin Country,Origin City,OriginCluster,OriginClusterLat,OriginClusterLong,OriginLat,OriginLong,Dest Country,Dest City,DestinationCluster,DestinationClusterLat,DestinationClusterLong,DestLat,DestLong,TR Gross Weight (KG),Nb of Ship Units,TR Gross Volume (M3)
GERMANY,DUESSELDORF,Cluster39,51.2156295776367,6.77604007720947,51.2156295776367,6.77604007720947,SPAIN,GETAFE,Cluster443,40.3059605685147,-3.73263323307037,40.3049087524414,-3.73108005523682,1986.0,8,7.291
GERMANY,EBHAUSEN,Cluster397,48.5871696472168,8.67609977722168,48.5871696472168,8.67609977722168,GERMANY,STADE,Cluster12,53.6019706726074,9.47840023040771,53.6019706726074,9.47840023040771,0.7,1,0.004
GERMANY,EGELSBACH,Cluster69,49.9673004150391,8.66652011871338,49.9673004150391,8.66652011871338,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,226.8,56,2.758999999999999
GERMANY,EICHENAU,Cluster272,48.1749748229981,11.3358541488648,48.1733512878418,11.3236103057861,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,45.0,1,0.27
GERMANY,EISLINGEN-FILS,Cluster205,48.7033761342366,9.66298850377401,48.6980094909668,9.70652008056641,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,4488.0,14,65.94
GERMANY,EITERFELD,Cluster136,50.7625198364258,9.79887008666992,50.7625198364258,9.79887008666992,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,79.16,61,0.9040000000000001
GERMANY,EITERFELD,Cluster136,50.7625198364258,9.79887008666992,50.7625198364258,9.79887008666992,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,7.1,2,0.035
GERMANY,ELMSHORN,Cluster400,53.7543983459473,9.651780128479,53.7543983459473,9.651780128479,GERMANY,STADE,Cluster12,53.6019706726074,9.47840023040771,53.6019706726074,9.47840023040771,1.0,1,0.005
GERMANY,EMMERING,Cluster272,48.1749748229981,11.3358541488648,48.184009552002,11.2750101089478,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,150.0,1,0.959
GERMANY,ENGEN,Cluster437,47.8529090881348,8.76863956451416,47.8529090881348,8.76863956451416,FRANCE,CORNEBARRIEU,Cluster2,43.6206051062346,1.39423144268438,43.6498718261719,1.32570004463196,296.7,24,2.046999999999999
GERMANY,ENGEN,Cluster437,47.8529090881348,8.76863956451416,47.8529090881348,8.76863956451416,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,130.93,28,0.24200000000000008
GERMANY,ENGEN,Cluster437,47.8529090881348,8.76863956451416,47.8529090881348,8.76863956451416,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,5286.85,63,28.615000000000002
GERMANY,ERDING,Cluster317,48.308708190918,11.9081802368164,48.308708190918,11.9081802368164,FRANCE,BOUGUENAIS,Cluster4,47.1829054090712,-1.62628445360395,47.1792984008789,-1.62281000614166,80.0,1,0.428
GERMANY,ERDING,Cluster317,48.308708190918,11.9081802368164,48.308708190918,11.9081802368164,UNITED KINGDOM,BRISTOL,Cluster902,51.5085271199544,-2.57654909292857,51.510066986084,-2.5763680934906,200.0,1,1.713
GERMANY,ERDING,Cluster317,48.308708190918,11.9081802368164,48.308708190918,11.9081802368164,UNITED KINGDOM,BROUGHTON,Cluster906,53.1762720743815,-2.99709330002467,53.1697883605957,-2.98256993293762,425.67,22,33.017
GERMANY,ESCHERSHAUSEN,Cluster266,51.927661895752,9.63646984100342,51.927661895752,9.63646984100342,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,16.0,2,0.181
GERMANY,ESSEN,Cluster46,51.4518089294434,7.01060009002686,51.4518089294434,7.01060009002686,FRANCE,VERNIOLLE,Cluster582,43.1070915222168,1.61978600025177,43.0812187194824,1.64881002902985,400.0,1,2.988
GERMANY,ESSEN,Cluster46,51.4518089294434,7.01060009002686,51.4518089294434,7.01060009002686,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,5.0,1,0.043
GERMANY,ESSEN,Cluster46,51.4518089294434,7.01060009002686,51.4518089294434,7.01060009002686,GERMANY,KALTENKIRCHEN,Cluster208,53.8381309509277,9.95965003967285,53.8381309509277,9.95965003967285,8.0,1,0.009
GERMANY,ESSEN,Cluster46,51.4518089294434,7.01060009002686,51.4518089294434,7.01060009002686,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,42.0,3,0.23199999999999998
GERMANY,ESSINGEN B. AALEN,Cluster110,48.82514,9.99028,48.82514,9.99028,FRANCE,COLOMIERS,Cluster2,43.6206051062346,1.39423144268438,43.6124000549316,1.33337998390198,270.0,2,1.759
GERMANY,EUSKIRCHEN,Cluster345,50.6615180969238,6.78545999526978,50.6615180969238,6.78545999526978,SPAIN,GETAFE,Cluster443,40.3059605685147,-3.73263323307037,40.3049087524414,-3.73108005523682,8.0,1,0.187
GERMANY,FASSBERG,Cluster373,52.8993682861328,10.1691398620605,52.8993682861328,10.1691398620605,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,1.0,1,0.047
GERMANY,FELDKIRCHEN,Cluster159,48.1376316249593,11.7086852423096,48.147819519043,11.728949546814,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,150.0,1,0.768
GERMANY,FEUCHTWANGEN,Cluster204,49.1678199768066,10.3312902450562,49.1678199768066,10.3312902450562,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,15340.0,41,248.659
GERMANY,FEUCHTWANGEN,Cluster204,49.1678199768066,10.3312902450562,49.1678199768066,10.3312902450562,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,60.0,1,0.336
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,FRANCE,BLAGNAC,Cluster2,43.6206051062346,1.39423144268438,43.634578704834,1.39683997631073,7.0,1,0.038
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,5.2,3,0.068
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,250.59999999999997,56,2.189999999999999
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,579.3,49,4.043
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,GERMANY,LANGENHAGEN,Cluster76,52.4406509399414,9.73956966400146,52.4406509399414,9.73956966400146,3.3,2,0.039
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,SPAIN,DOS HERMANAS,Cluster445,37.2830085754395,-5.92833995819092,37.2830085754395,-5.92833995819092,36.0,2,1.583
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,SPAIN,GETAFE,Cluster443,40.3059605685147,-3.73263323307037,40.3049087524414,-3.73108005523682,122.3,8,6.596000000000001
GERMANY,FRANKFURT,Cluster182,50.1120796203613,8.68340969085693,50.1120796203613,8.68340969085693,SPAIN,SEVILLA,Cluster441,37.3885318869866,-6.00721914372338,37.3878898620605,-6.00197982788086,4.7,1,0.069
GERMANY,FREIBURG,Cluster40,47.9985313415527,7.84964990615845,47.9985313415527,7.84964990615845,FRANCE,CORNEBARRIEU,Cluster2,43.6206051062346,1.39423144268438,43.6498718261719,1.32570004463196,35.4,9,0.23999999999999996
GERMANY,FREIBURG,Cluster40,47.9985313415527,7.84964990615845,47.9985313415527,7.84964990615845,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,10520.0,54,167.182
GERMANY,FREIBURG,Cluster40,47.9985313415527,7.84964990615845,47.9985313415527,7.84964990615845,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,1099.91,19,18.277
GERMANY,FREILASSING,Cluster268,47.8422393798828,12.976770401001,47.8422393798828,12.976770401001,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,65.0,1,1.971
GERMANY,FRIEDBERG,Cluster206,50.3388519287109,8.75728607177734,50.3388519287109,8.75728607177734,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,4010.0,29,26.270999999999997
GERMANY,FRIEDBERG,Cluster206,50.3388519287109,8.75728607177734,50.3388519287109,8.75728607177734,GERMANY,GEDERN,Cluster131,50.4223594665527,9.19721031188965,50.4223594665527,9.19721031188965,22600.0,45,300.81700000000006
GERMANY,FRIEDRICHSDORF,Cluster336,50.2566413879395,8.64142990112305,50.2566413879395,8.64142990112305,FRANCE,CESSON SEVIGNE,Cluster642,48.1221885681152,-1.61189794540405,48.1221885681152,-1.61189794540405,19.0,4,0.10099999999999998
GERMANY,FRIEDRICHSDORF,Cluster336,50.2566413879395,8.64142990112305,50.2566413879395,8.64142990112305,FRANCE,DOUARNENEZ,Cluster845,48.0894088745117,-4.3305139541626,48.0894088745117,-4.3305139541626,2801.3,32,19.14
GERMANY,FRIEDRICHSDORF,Cluster336,50.2566413879395,8.64142990112305,50.2566413879395,8.64142990112305,FRANCE,ELANCOURT,Cluster3,48.7693398793538,1.96699832545387,48.7687301635742,1.94897997379303,2.2,2,0.02
GERMANY,FRIEDRICHSHAFEN,Cluster217,47.6519508361816,9.47640037536621,47.6519508361816,9.47640037536621,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,5970.0,16,52.104
GERMANY,FRIEDRICHSHAFEN,Cluster217,47.6519508361816,9.47640037536621,47.6519508361816,9.47640037536621,GERMANY,FEUCHTWANGEN,Cluster204,49.1678199768066,10.3312902450562,49.1678199768066,10.3312902450562,2500.0,3,23.067999999999998
GERMANY,FRIEDRICHSHAFEN,Cluster217,47.6519508361816,9.47640037536621,47.6519508361816,9.47640037536621,GERMANY,NORDENHAM,Cluster18,53.4895286560059,8.47856998443604,53.4895286560059,8.47856998443604,440.0,8,2.284
GERMANY,FUCHSSTADT,Cluster395,50.1044502258301,9.93124008178711,50.1044502258301,9.93124008178711,FRANCE,TOULOUSE,Cluster2,43.6206051062346,1.39423144268438,43.6057281494141,1.44869005680084,40.0,1,0.228
GERMANY,FULDA,Cluster29,50.5535583496094,9.67469024658203,50.5535583496094,9.67469024658203,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,0.3,1,0.005
GERMANY,FULDA,Cluster29,50.5535583496094,9.67469024658203,50.5535583496094,9.67469024658203,GERMANY,NORDENHAM,Cluster18,53.4895286560059,8.47856998443604,53.4895286560059,8.47856998443604,0.79,1,0.005
GERMANY,FULDABRUECK,Cluster232,51.2645416259766,9.49969005584717,51.2645416259766,9.49969005584717,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,20200.0,56,61.792999999999985
GERMANY,GANDERKESEE,Cluster44,53.0360412597656,8.5451602935791,53.0360412597656,8.5451602935791,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,274.0,16,1.5829999999999997
GERMANY,GARBSEN,Cluster412,52.4204711914062,9.59858989715576,52.4204711914062,9.59858989715576,GERMANY,WUNSTORF,Cluster145,52.4260482788086,9.43000030517578,52.4260482788086,9.43000030517578,45.0,1,0.144
GERMANY,GEDERN,Cluster131,50.4223594665527,9.19721031188965,50.4223594665527,9.19721031188965,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,20.0,1,0.002
GERMANY,GEDERN,Cluster131,50.4223594665527,9.19721031188965,50.4223594665527,9.19721031188965,GERMANY,NORDENHAM,Cluster18,53.4895286560059,8.47856998443604,53.4895286560059,8.47856998443604,1281.0,2,12.902000000000001
GERMANY,GEESTLAND,Cluster222,53.5990905761719,8.59562015533447,53.5990905761719,8.59562015533447,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,540.0,1,0.804
GERMANY,GEORGENSMUEND,Cluster212,49.206226348877,11.0288696289063,49.206226348877,11.0288696289063,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,155.59,40,1.5490000000000002
GERMANY,GEORGENSMUEND,Cluster212,49.206226348877,11.0288696289063,49.206226348877,11.0288696289063,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,116.0,1,0.7
GERMANY,GERETSRIED,Cluster171,47.8551597595215,11.4816303253174,47.8551597595215,11.4816303253174,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,800.0,1,2.865
GERMANY,GIESSEN,Cluster381,50.586238861084,8.67578029632568,50.586238861084,8.67578029632568,FRANCE,TOULOUSE,Cluster2,43.6206051062346,1.39423144268438,43.6057281494141,1.44869005680084,3.0,1,0.003
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,4315.5,452,28.298000000000016
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,5270.740000000001,338,20.104000000000003
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,36242.640000000014,2861,234.78099999999998
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,GERMANY,NORDENHAM,Cluster18,53.4895286560059,8.47856998443604,53.4895286560059,8.47856998443604,363535.0,438,7227.678000000008
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,GERMANY,STADE,Cluster12,53.6019706726074,9.47840023040771,53.6019706726074,9.47840023040771,91.49999999999999,29,0.6980000000000002
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,SPAIN,DOS HERMANAS,Cluster445,37.2830085754395,-5.92833995819092,37.2830085754395,-5.92833995819092,227.6,25,1.4000000000000001
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,SPAIN,SAN JOSE DE LA RINCONADA,Cluster463,37.4877127570075,-5.9649546597455,37.4822807312012,-5.95091009140015,135.5,25,1.0380000000000003
GERMANY,GILCHING,Cluster184,48.109058380127,11.30016040802,48.109058380127,11.30016040802,SPAIN,SEVILLA,Cluster441,37.3885318869866,-6.00721914372338,37.3878898620605,-6.00197982788086,154.30000000000004,58,1.4109999999999996
GERMANY,GLANDORF,Cluster425,52.0826606750488,7.99804019927979,52.0826606750488,7.99804019927979,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,55.0,1,0.768
GERMANY,GLAUBITZ,Cluster429,51.3248405456543,13.3804998397827,51.3248405456543,13.3804998397827,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,8.0,5,0.031
GERMANY,GLAUBITZ,Cluster429,51.3248405456543,13.3804998397827,51.3248405456543,13.3804998397827,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,48.0,4,0.13
GERMANY,GOEPPINGEN-VORALB,Cluster205,48.7033761342366,9.66298850377401,48.7085189819336,9.64947032928467,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,800.0,25,4.414
GERMANY,GRABENSTAETT,Cluster303,47.844181060791,12.542519569397,47.844181060791,12.542519569397,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,3840.0,13,87.213
GERMANY,GRABENSTAETT,Cluster303,47.844181060791,12.542519569397,47.844181060791,12.542519569397,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,2382.0,6,26.524
GERMANY,GRAEFENHAINICHEN,Cluster126,51.7286911010742,12.4546298980713,51.7286911010742,12.4546298980713,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,1030.0,1,0.8
GERMANY,GRENZACH WYHLEN,Cluster292,47.551399230957,7.6658501625061,47.551399230957,7.6658501625061,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,1.5,1,0.038
GERMANY,GROSS-GERAU,Cluster310,49.9227409362793,8.48206996917725,49.9227409362793,8.48206996917725,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,40.0,1,0.374
GERMANY,GROSS-UMSTADT,Cluster170,49.8650588989258,8.93029975891113,49.8650588989258,8.93029975891113,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,145.5,4,0.6880000000000001
GERMANY,GROSSBREITENBACH,Cluster301,50.5825996398926,11.0087604522705,50.5825996398926,11.0087604522705,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,10.0,1,0.031
GERMANY,GROSSROEHRSDORF,Cluster251,51.1463203430176,14.0256700515747,51.1463203430176,14.0256700515747,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,320.0,1,1.943
GERMANY,GROSSROEHRSDORF,Cluster251,51.1463203430176,14.0256700515747,51.1463203430176,14.0256700515747,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,1422.0,7,9.539
GERMANY,GUDERHANDVIERTEL,Cluster257,53.5441017150879,9.61203956604004,53.5441017150879,9.61203956604004,GERMANY,STADE,Cluster12,53.6019706726074,9.47840023040771,53.6019706726074,9.47840023040771,5525.0,16,52.393
GERMANY,HAAN,Cluster329,51.1942405700684,7.01414012908936,51.1942405700684,7.01414012908936,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,221.6,1,0.384
GERMANY,HAAR,Cluster159,48.1376316249593,11.7086852423096,48.1105613708496,11.728949546814,GERMANY,DONAUWOERTH,Cluster17,48.7181701660156,10.7804203033447,48.7181701660156,10.7804203033447,1.0,3,0.015
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,AACHEN,Cluster226,50.7782287597656,6.0886402130127,50.7782287597656,6.0886402130127,49617.0,171,27.108000000000036
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,1103.1999999999998,16,7.26
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,BARSBUETTEL,Cluster66,53.5636650085449,10.1678716659546,53.5690383911133,10.1682395935059,299.0,4,0.552
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,BREMEN,Cluster15,53.0750999450684,8.80469036102295,53.0750999450684,8.80469036102295,32612.0,150,21.70500000000003
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,BREMERHAVEN,Cluster42,53.5443305969238,8.58193969726562,53.5443305969238,8.58193969726562,5271.5,48,6.630999999999997
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,GEDERN,Cluster131,50.4223594665527,9.19721031188965,50.4223594665527,9.19721031188965,10590.0,20,1102.029
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,92.0,1,0.971
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,KARLSRUHE,Cluster62,49.0107917785645,8.40865039825439,49.0107917785645,8.40865039825439,47532.12,92,2518.2119999999977
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,KOENIGSBRUNN,Cluster21,48.2659479777018,10.8481035232544,48.2686614990234,10.8909502029419,750.0,1,0.522
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,NORDENHAM,Cluster18,53.4895286560059,8.47856998443604,53.4895286560059,8.47856998443604,6524.299999999999,50,380.8040000000001
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,OLDENDORF,Cluster299,53.5906295776367,9.25185966491699,53.5906295776367,9.25185966491699,768.0,10,1.38
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,PREUSSISCH OLDENDORF,Cluster378,52.3056983947754,8.49137020111084,52.3056983947754,8.49137020111084,1253.5,17,2.345999999999999
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,SOLTAU,Cluster70,52.9867401123047,9.84175968170166,52.9867401123047,9.84175968170166,4753.0,30,4.139999999999998
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,STUTENSEE,Cluster347,49.0648193359375,8.47136974334717,49.0648193359375,8.47136974334717,4360.6,35,4.829999999999998
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,TORNESCH,Cluster239,53.6890881856283,9.6883233388265,53.6957511901855,9.70777988433838,3196.0,25,3.4499999999999984
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,UEBERSEE,Cluster10,47.8202781677246,12.4799699783325,47.8202781677246,12.4799699783325,11164.0,30,1464.0629999999994
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,URBACH,Cluster84,48.8081848144531,9.56925392150879,48.8093109130859,9.5793399810791,4711.0,13,1.794
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,VAREL,Cluster22,53.394493341446,8.13627779483795,53.3940582275391,8.13786029815674,34089.07,97,2702.691999999998
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,WALLERSTEIN,Cluster211,48.8691749572754,10.4811053276062,48.8856391906738,10.4736404418945,32227.0,121,17.835
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,WEILER SIMMERBERG,Cluster91,47.5868406295777,9.90706515312195,47.5819206237793,9.91368007659912,457.0,1,0.138
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,WEILER-SIMMERBERG,Cluster91,47.5868406295777,9.90706515312195,47.5819206237793,9.91368007659912,7659.0,48,6.485999999999997
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,GERMANY,WILHELMSHAVEN,Cluster121,53.5195808410645,8.11168003082275,53.5195808410645,8.11168003082275,41308.0,253,34.77600000000005
GERMANY,HAGEN,Cluster97,51.3599014282227,7.47129011154175,51.3599014282227,7.47129011154175,SPAIN,GETAFE,Cluster443,40.3059605685147,-3.73263323307037,40.3049087524414,-3.73108005523682,90.0,1,0.138
GERMANY,HAIGER,Cluster323,50.7437896728516,8.19948959350586,50.7437896728516,8.19948959350586,GERMANY,AUGSBURG,Cluster19,48.3703384399414,10.8978796005249,48.3703384399414,10.8978796005249,63.0,1,1.727
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,ALBERT,Cluster547,50.0047814505441,2.65051865577698,50.001708984375,2.65228295326233,565.0,5,2.217
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,ALBERT CEDEX,Cluster547,50.0047814505441,2.65051865577698,50.0287246704102,2.65030193328857,2848.0,24,11.253000000000002
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,ARGENTEUIL,Cluster8,48.8225312347086,2.26799505481558,48.9420890808105,2.24505996704102,130.0,1,1.184
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,ARS,Cluster629,45.6452903747559,-0.385803014039993,45.6452903747559,-0.385803014039993,10661.8,61,94.591
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,AZEREIX,Cluster553,43.1740303039551,-0.0052862497395836,43.2132911682129,-0.00740000000223517,9615.5,47,69.577
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BESNE,Cluster579,47.3972206115723,-2.09148001670837,47.3972206115723,-2.09148001670837,350.0,1,4.33
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BIDOS,Cluster554,43.1877733866374,-0.605896651744843,43.177661895752,-0.606149971485138,95.0,1,0.296
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BLAGNAC,Cluster2,43.6206051062346,1.39423144268438,43.634578704834,1.39683997631073,272479.0999999999,2080,3349.699999999997
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BOISSY LEVIGNEN,Cluster607,49.1845588684082,2.89535999298096,49.1845588684082,2.89535999298096,292.0,1,2.502
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BONDOUFLE,Cluster603,48.6168858454778,2.378188426678,48.6158981323242,2.3777799606323198,2800.0,8,36.343
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BOUGUENAIS,Cluster4,47.1829054090712,-1.62628445360395,47.1792984008789,-1.62281000614166,58789.5,532,2483.6229999999996
GERMANY,HAMBURG,Cluster1,53.5537490844727,9.99182987213135,53.5537490844727,9.99182987213135,FRANCE,BOURGOIN JALLIEU,Cluster590,45.5891418457031,5.2819299697876,45.5891418457031,5.2819299697876,0.5,1,0.007
